"user_id","birthdate","gender","married","has_children","home_city","home_airport","sign_up_date","avg_lead_time","avg_bags","avg_hotel_spend","discount_sensitivity","avg_discount_value","bundling_ratio","true_cancellation_rate","avg_page_clicks","avg_base_fare","avg_nights_stayed","last_active_date"
"557036","1977-06-04","M","false","false","columbus","CMH","2023-01-27","108.9931481481481482","0.00000000000000000000","106.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.3333333333333333","0","15.0000000000000000","576.8833333333333333","1.00000000000000000000","2023-05-04 15:34:00"
"557055","1975-05-23","F","false","false","tulsa","TUL","2023-01-27","13.5682986111111111","0.50000000000000000000","161.5000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","21.0000000000000000","782.0250000000000000","2.5000000000000000","2023-02-23 17:00:00"
"557107","1979-07-20","F","false","false","winnipeg","YWG","2023-01-27","7.4039398148148148","0.75000000000000000000","231.2000000000000000","0.20000000000000000000","0.04000000000000000000","1.25","0","34.8000000000000000","598.5275000000000000","2.4000000000000000","2023-05-10 20:50:00"
"557108","1998-01-10","M","false","false","houston","HOU","2023-01-27","4.4621643518518519","0.00000000000000000000","153.0000000000000000","1.00000000000000000000","0.10000000000000000000","1","0","20.0000000000000000","215.8000000000000000","1.00000000000000000000","2023-07-06 01:52:00"
"557118","1984-02-17","F","false","false","dallas","DAL","2023-01-28","8.5618148148148148","0.60000000000000000000","128.0000000000000000","0.40000000000000000000","0.06000000000000000000","1","0","25.4000000000000000","300.1440000000000000","2.2000000000000000","2023-05-23 11:23:00"
"557134","1967-05-02","F","true","false","washington","IAD","2023-01-28","10.3662685185185185","0.50000000000000000000","226.4000000000000000","0.20000000000000000000","0.02000000000000000000","2.5","0","19.0000000000000000","122.3250000000000000","6.8000000000000000","2023-07-11 20:28:00"
"557236","1970-05-18","F","true","false","los angeles","LAX","2023-01-28","7.0594184027777778","0.25000000000000000000","196.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","25.7500000000000000","754.6250000000000000","1.7500000000000000","2023-06-04 17:30:00"
"557262","1997-08-23","F","true","true","los angeles","LAX","2023-01-28","82.5529421296296296","1.5000000000000000","226.8000000000000000","0.40000000000000000000","0.04000000000000000000","1.25","0.25","66.8000000000000000","1661.7475000000000000","8.6000000000000000","2023-07-17 22:36:17"
"557282","1983-11-27","F","true","false","toronto","YTZ","2023-01-28","6.9210763888888889","0.50000000000000000000","274.5000000000000000","1.00000000000000000000","0.12500000000000000000","1","0","29.0000000000000000","336.2200000000000000","4.0000000000000000","2023-06-05 13:53:00"
"557298","1977-11-01","F","false","false","calgary","YYC","2023-01-28","5.9805787037037037","0.00000000000000000000","105.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","24.0000000000000000","278.1350000000000000","3.0000000000000000","2023-03-27 20:06:00"
"557307","1975-11-04","O","true","true","st. louis","STL","2023-01-28","8.5338773148148148","0.00000000000000000000","113.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","18.0000000000000000","464.4500000000000000","2.0000000000000000","2023-02-05 18:09:00"
"557314","1977-07-21","F","true","false","houston","IAH","2023-01-28","8.3601215277777778","0.75000000000000000000","131.0000000000000000","0.25000000000000000000","0.08750000000000000000","1","0","24.0000000000000000","456.5650000000000000","2.0000000000000000","2023-07-03 18:42:00"
"557343","1981-09-15","F","false","false","new york","LGA","2023-01-28","12.7170601851851852","0.00000000000000000000","87.0000000000000000","1.00000000000000000000","0.15000000000000000000","1","0","20.0000000000000000","95.5200000000000000","1.00000000000000000000","2023-02-09 21:45:00"
"557402","1968-05-28","F","true","true","los angeles","LAX","2023-01-28","8.3964930555555556","0.00000000000000000000","326.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","25.0000000000000000","344.9900000000000000","1.00000000000000000000","2023-01-30 04:26:00"
"557449","1985-11-15","F","false","false","san antonio","SAT","2023-01-28","7.6724189814814815","1.00000000000000000000","126.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","38.0000000000000000","509.9600000000000000","1.00000000000000000000","2023-01-28 18:47:00"
"557476","1976-07-05","M","false","false","seattle","SEA","2023-01-28","11.8444868827160494","0.33333333333333333333","178.6666666666666667","0.00000000000000000000","0.00000000000000000000","1","0","23.3333333333333333","526.1733333333333333","5.0000000000000000","2023-07-01 16:53:00"
"557492","1998-07-21","M","false","true","chicago","MDW","2023-01-28","10.2492361111111111","0.00000000000000000000","606.0000000000000000","0.00000000000000000000","0.00000000000000000000","2","0","17.0000000000000000","252.5400000000000000","5.0000000000000000","2023-03-09 16:55:00"
"557496","1966-09-16","F","false","true","toronto","YTZ","2023-01-28","8.6415046296296296","1.00000000000000000000","450.0000000000000000","1.00000000000000000000","0.10000000000000000000","1","0","18.0000000000000000","118.5300000000000000","1.00000000000000000000","2023-02-12 15:34:00"
"557508","1989-06-26","F","false","false","san jose","SJC","2023-01-28","8.8028240740740741","0.75000000000000000000","159.0000000000000000","0.75000000000000000000","0.07500000000000000000","1","0","23.5000000000000000","924.9075000000000000","2.0000000000000000","2023-07-07 11:44:00"
"557525","1981-12-22","M","false","true","toronto","YYZ","2023-01-28","6.2842554012345679","0.66666666666666666667","208.3333333333333333","0.00000000000000000000","0.00000000000000000000","1","0","32.3333333333333333","269.3233333333333333","0.33333333333333333333","2023-03-25 16:17:00"
"557562","1985-07-11","F","true","false","new york","JFK","2023-01-28","6.5564050925925926","0.33333333333333333333","123.6000000000000000","0.40000000000000000000","0.05000000000000000000","1.6666666666666667","0","32.0000000000000000","328.0966666666666667","8.0000000000000000","2023-07-06 06:58:00"
"557569","1984-06-20","F","true","true","los angeles","LAX","2023-01-28","110.8315702160493827","4.0000000000000000","155.0000000000000000","0.66666666666666666667","0.05000000000000000000","0.5","0.5","76.0000000000000000","11743.1400000000000000","15.0000000000000000","2023-06-19 00:36:10"
"557643","1978-03-07","F","false","false","vancouver","YVR","2023-01-28","7.4012114197530864","0.00000000000000000000","144.5000000000000000","0.00000000000000000000","0.00000000000000000000","0.6666666666666666","0","18.0000000000000000","461.7300000000000000","6.0000000000000000","2023-05-12 17:08:00"
"557672","1990-04-13","F","false","false","new york","JFK","2023-01-28","7.5573456790123457","0.66666666666666666667","146.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.6666666666666666","0","27.6666666666666667","673.8666666666666667","2.0000000000000000","2023-03-21 14:50:00"
"557692","1981-09-23","F","false","true","seattle","BFI","2023-01-28","6.8552430555555556","1.5000000000000000","198.3333333333333333","0.66666666666666666667","0.06666666666666666667","1.5","0","25.3333333333333333","652.5300000000000000","6.6666666666666667","2023-07-05 14:16:00"
"557726","1974-05-09","F","true","false","des moines","DSM","2023-01-28","121.0748688271604938","0.66666666666666666667","","1.00000000000000000000","0.13333333333333333333","0","0.5","79.0000000000000000","3112.5266666666666667","","2023-06-22 18:21:55"
"557762","1954-11-16","F","false","false","san diego","NZY","2023-01-28","124.9023472222222222","0.00000000000000000000","148.0000000000000000","0.80000000000000000000","0.04000000000000000000","1.5","0.6666666666666666","108.0000000000000000","32.0000000000000000","8.6666666666666667","2023-06-08 19:18:37"
"557794","1978-02-17","F","false","true","new york","JFK","2023-01-28","7.8422800925925926","1.00000000000000000000","181.6666666666666667","0.50000000000000000000","0.06250000000000000000","0.75","0","23.2500000000000000","397.7750000000000000","3.6666666666666667","2023-06-29 11:34:00"
"557799","1948-05-03","F","false","false","dallas","DAL","2023-01-28","5.6635995370370370","","78.0000000000000000","0.00000000000000000000","0.00000000000000000000","","0","52.0000000000000000","","7.0000000000000000","2023-01-28 18:58:00"
"557815","1975-05-14","F","true","false","louisville","LOU","2023-01-28","7.4129189814814815","0.25000000000000000000","167.4000000000000000","0.60000000000000000000","0.02000000000000000000","1.25","0.25","79.6000000000000000","447.3500000000000000","3.0000000000000000","2023-07-07 21:49:27"
"557834","2006-09-03","F","false","false","los angeles","LAX","2023-01-28","143.0518904320987654","0.33333333333333333333","73.0000000000000000","0.33333333333333333333","0.00000000000000000000","0.3333333333333333","0.5","53.0000000000000000","276.6900000000000000","2.0000000000000000","2023-06-03 22:49:13"
"557851","1977-07-24","F","true","false","philadelphia","PHL","2023-01-28","5.7721903935185185","1.7500000000000000","253.7500000000000000","0.75000000000000000000","0.06250000000000000000","1","0","22.5000000000000000","724.1475000000000000","3.5000000000000000","2023-05-23 04:32:00"
"557875","1968-08-19","F","true","true","calgary","YYC","2023-01-28","10.0389120370370371","0.00000000000000000000","174.5000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","20.0000000000000000","444.9200000000000000","4.5000000000000000","2023-02-28 17:38:00"
"557876","1985-03-23","F","false","false","grand rapids","GRR","2023-01-28","7.6260841049382716","0.00000000000000000000","240.5000000000000000","0.33333333333333333333","0.03333333333333333333","0.6666666666666666","0","41.0000000000000000","362.7000000000000000","1.00000000000000000000","2023-06-04 21:09:00"
"557879","2006-01-15","F","false","false","burlington","BTV","2023-01-28","6.5297106481481482","0.00000000000000000000","46.0000000000000000","0.50000000000000000000","0.00000000000000000000","1","1","186.5000000000000000","723.7600000000000000","3.0000000000000000","2023-01-29 20:17:13"
"557887","1999-08-06","F","false","false","detroit","YIP","2023-01-28","8.9050038580246914","1.00000000000000000000","166.6666666666666667","0.00000000000000000000","0.00000000000000000000","3","0","20.0000000000000000","545.1000000000000000","7.6666666666666667","2023-06-15 15:15:00"
"557921","1981-11-27","F","true","false","tucson","DMA","2023-01-28","8.2764728009259260","0.75000000000000000000","176.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","19.0000000000000000","288.8225000000000000","2.0000000000000000","2023-06-08 10:46:00"
"557932","1993-11-08","F","false","true","new york","LGA","2023-01-28","9.6379369212962963","0.75000000000000000000","186.0000000000000000","0.50000000000000000000","0.07500000000000000000","0.75","0","27.2500000000000000","351.4275000000000000","2.3333333333333333","2023-06-07 12:14:00"
"557956","1959-08-18","F","true","true","shreveport","SHV","2023-01-28","4.7851890432098765","0.00000000000000000000","145.0000000000000000","0.66666666666666666667","0.08333333333333333333","3","0","24.0000000000000000","394.6700000000000000","9.0000000000000000","2023-04-13 18:00:00"
"557957","1976-04-09","F","true","false","montreal","YHU","2023-01-28","5.3546759259259260","1.00000000000000000000","415.0000000000000000","0.00000000000000000000","0.00000000000000000000","0.5","0","18.0000000000000000","619.4250000000000000","5.0000000000000000","2023-02-14 10:18:00"
"557963","1978-04-22","F","true","false","newport news","PHF","2023-01-28","137.0234606481481482","0.50000000000000000000","178.2500000000000000","0.25000000000000000000","0.00000000000000000000","1","0.3333333333333333","56.2500000000000000","1434.7775000000000000","9.5000000000000000","2023-07-25 15:39:13"
"557986","2006-08-05","F","false","false","san jose","SJC","2023-01-28","9.7126967592592593","1.00000000000000000000","220.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","22.0000000000000000","334.9500000000000000","3.0000000000000000","2023-07-09 18:05:00"
"558018","1976-01-11","F","true","false","memphis","MEM","2023-01-28","6.3506944444444445","0.50000000000000000000","117.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","24.0000000000000000","491.1300000000000000","2.5000000000000000","2023-06-28 14:51:00"
"558019","1985-08-16","F","true","false","london","YXU","2023-01-28","10.4397569444444445","0.50000000000000000000","229.0000000000000000","0.00000000000000000000","0.00000000000000000000","1","0","22.5000000000000000","263.3650000000000000","2.0000000000000000","2023-06-21 20:24:00"
"558081","1974-04-02","M","true","false","austin","AUS","2023-01-28","7.3273996913580247","0.00000000000000000000","124.3333333333333333","0.00000000000000000000","0.00000000000000000000","1","0","23.3333333333333333","303.7200000000000000","5.3333333333333333","2023-04-11 17:46:00"
"558114","1976-01-21","F","true","false","omaha","OFF","2023-01-28","66.5614305555555556","0.75000000000000000000","221.8000000000000000","0.20000000000000000000","0.00000000000000000000","1.25","0.25","61.6000000000000000","2367.6150000000000000","8.4000000000000000","2023-06-20 20:30:27"
